1 10.7235 0
2 10.7253 0.0018412
3 10.7131 0.0122656
4 10.6289 0.0846945
5 10.6388 0.0663575
6 10.626 0.0556852
7 10.5806 0.0654084
8 10.6078 0.0628449
9 10.627 0.0586481
10 10.6084 0.0556273
11 10.5882 0.0542539
12 10.6061 0.0526657
13 10.59 0.0510429
14 10.5703 0.0511925
15 10.5581 0.0491953
16 10.5408 0.0491583
17 10.5203 0.0505293
18 10.5211 0.0476459
19 10.5244 0.0451934
20 10.5262 0.0429097
21 10.5344 0.0416268
22 10.5353 0.0397011
23 10.517 0.0421286
24 10.5225 0.0407128
25 10.5187 0.0392403
26 10.5148 0.0378951
27 10.4985 0.0399603
28 10.5037 0.038852
29 10.5211 0.0413384
30 10.5069 0.0423649
31 10.5143 0.0416326
32 10.5189 0.0405756
33 10.5194 0.0393298
34 10.5175 0.0382031
35 10.5247 0.0377785
36 10.5315 0.0373368
37 10.5348 0.0364689
38 10.5289 0.0359879
39 10.5346 0.0355111
40 10.5175 0.0386152
41 10.5206 0.037795
42 10.5138 0.0375178
43 10.5204 0.0372334
44 10.5214 0.0363911
45 10.5242 0.0356822
46 10.521 0.0350455
47 10.5142 0.0349552
48 10.5203 0.0347588
49 10.5168 0.0342197
50 10.5187 0.0335806
51 10.5163 0.0330065
52 10.5179 0.0324053
53 10.5153 0.0318894
54 10.5061 0.0326211
55 10.5019 0.0322949
56 10.5071 0.0321313
57 10.5066 0.031566
58 10.5095 0.0311532
59 10.5104 0.0306333
60 10.5162 0.0306687
61 10.5179 0.0302076
62 10.5165 0.0297461
63 10.5153 0.0292957
64 10.5116 0.0290686
65 10.5098 0.0286769
66 10.506 0.0284955
67 10.5031 0.0282171
68 10.4984 0.0281792
69 10.4955 0.0279249
70 10.4964 0.027539
71 10.4956 0.0271596
72 10.494 0.0268326
73 10.4955 0.0265054
74 10.4892 0.0268902
75 10.4891 0.0265292
76 10.4892 0.0261779
77 10.4876 0.0258865
78 10.4913 0.0258195
79 10.4926 0.0255272
80 10.4906 0.0252919
81 10.489 0.025028
82 10.4888 0.0247217
83 10.4914 0.0245579
84 10.4877 0.0245426
85 10.4885 0.0242668
86 10.4862 0.0240929
87 10.4853 0.0238322
88 10.482 0.0237881
89 10.4805 0.0235675
90 10.4798 0.0233157
91 10.4859 0.0238677
92 10.4861 0.0236073
93 10.4865 0.0233565
94 10.4861 0.0231101
95 10.4846 0.0229176
96 10.482 0.0228228
97 10.4821 0.0225866
98 10.487 0.0228787
99 10.4893 0.0227666
100 10.4918 0.0226706
